pr_id,review_count,request_changes_count,comment_count,post_review_review_count
3221926992,19,1.0,19.0,18
3221937633,1,0.0,4.0,0
3221941191,4,0.0,4.0,3
3221971929,1,0.0,6.0,0
3221977522,0,0.0,2.0,0
3221979398,0,0.0,1.0,0
3221998639,1,0.0,4.0,0
3222012290,0,0.0,0.0,0
3222013713,0,0.0,0.0,0
3222014139,0,0.0,0.0,0
3222017344,3,1.0,7.0,2
3222027357,0,0.0,0.0,0
3222027648,0,0.0,0.0,0
3222027840,0,0.0,0.0,0
3222027866,0,0.0,0.0,0
3222027938,0,0.0,0.0,0
3222028971,0,0.0,0.0,0
3222029529,0,0.0,0.0,0
3222038033,0,0.0,1.0,0
3222046470,0,0.0,0.0,0
3222050638,0,0.0,0.0,0
3222065101,0,0.0,0.0,0
3222101465,12,0.0,18.0,11
3222111135,0,0.0,0.0,0
3222124620,0,0.0,0.0,0
3222124726,0,0.0,0.0,0
3222124792,0,0.0,0.0,0
3222124890,0,0.0,0.0,0
3222124924,0,0.0,0.0,0
3222125045,0,0.0,0.0,0
3222125055,0,0.0,0.0,0
3222125135,0,0.0,0.0,0
3222125194,0,0.0,0.0,0
3222129213,0,0.0,0.0,0
3222136809,0,0.0,0.0,0
3222136858,0,0.0,4.0,0
3222136952,0,0.0,0.0,0
3222138576,0,0.0,0.0,0
3222139828,1,0.0,4.0,0
3222139975,0,0.0,0.0,0
3222140120,0,0.0,0.0,0
3222140204,0,0.0,0.0,0
3222140343,0,0.0,0.0,0
3222140397,0,0.0,0.0,0
3222140465,0,0.0,0.0,0
3222145762,2,0.0,1.0,1
3222147217,1,0.0,2.0,0
3222175930,0,0.0,0.0,0
3222177133,0,0.0,5.0,0
3222178291,0,0.0,0.0,0
3222181608,0,0.0,0.0,0
3222183230,0,0.0,0.0,0
3222183724,0,0.0,0.0,0
3222187911,0,0.0,0.0,0
3222190872,0,0.0,0.0,0
3222196149,0,0.0,0.0,0
3222204374,0,0.0,0.0,0
3222206015,0,0.0,0.0,0
3222212117,0,0.0,18.0,0
3222212955,2,0.0,0.0,1
3222230421,1,0.0,1.0,0
3222235753,3,0.0,5.0,2
3222238867,1,1.0,1.0,0
3222243671,0,0.0,0.0,0
3222253029,0,0.0,2.0,0
3222268735,0,0.0,8.0,0
3222271158,0,0.0,0.0,0
3222279403,0,0.0,0.0,0
3222280386,0,0.0,2.0,0
3222280927,0,0.0,0.0,0
3222288943,0,0.0,0.0,0
3222291079,0,0.0,0.0,0
3222291363,0,0.0,1.0,0
3222299513,0,0.0,0.0,0
3222306006,0,0.0,0.0,0
3222309167,0,0.0,0.0,0
3222316268,0,0.0,0.0,0
3222320189,0,0.0,0.0,0
3222328481,3,0.0,5.0,2
3222342467,0,0.0,0.0,0
3222356037,5,0.0,7.0,4
3222362622,0,0.0,0.0,0
3222369985,0,0.0,0.0,0
3222377513,1,0.0,5.0,0
3222379511,2,0.0,2.0,1
3222396654,1,0.0,2.0,0
3222396951,0,0.0,0.0,0
3222405821,1,0.0,12.0,0
3222406455,0,0.0,0.0,0
3222408174,0,0.0,4.0,0
3222422496,2,0.0,8.0,1
3222423531,2,0.0,1.0,1
3222424201,3,0.0,1.0,2
3222441952,3,0.0,3.0,2
3222445116,0,0.0,0.0,0
3222447409,0,0.0,0.0,0
3222448917,2,0.0,1.0,1
3222451844,0,0.0,0.0,0
3222453389,0,0.0,0.0,0
3222461022,0,0.0,1.0,0
3222463688,0,0.0,0.0,0
3222474600,0,0.0,1.0,0
3222480219,3,0.0,8.0,2
3222483103,0,0.0,1.0,0
3222486069,0,0.0,0.0,0
3222487070,3,1.0,6.0,2
3222495193,0,0.0,1.0,0
3222513822,0,0.0,0.0,0
3222523367,0,0.0,0.0,0
3222535747,0,0.0,1.0,0
3222537930,0,0.0,1.0,0
3222545586,0,0.0,0.0,0
3222558441,0,0.0,0.0,0
3222564329,0,0.0,1.0,0
3222565138,0,0.0,3.0,0
3222566302,0,0.0,0.0,0
3222577402,0,0.0,0.0,0
3222592375,0,0.0,0.0,0
3222598868,0,0.0,0.0,0
3222599276,2,1.0,3.0,1
3222603070,0,0.0,2.0,0
3222606436,3,0.0,6.0,2
3222623109,0,0.0,0.0,0
3222628534,0,0.0,0.0,0
3222630541,0,0.0,0.0,0
3222632147,0,0.0,0.0,0
3222633561,0,0.0,0.0,0
3222639652,1,0.0,3.0,0
3222652505,0,0.0,0.0,0
3222660827,0,0.0,0.0,0
3222664460,0,0.0,0.0,0
3222675466,0,0.0,1.0,0
3222675795,0,0.0,0.0,0
3222678244,0,0.0,0.0,0
3222680745,10,0.0,13.0,9
3222683231,0,0.0,0.0,0
3222687756,0,0.0,0.0,0
3222691619,0,0.0,0.0,0
3222694232,0,0.0,0.0,0
3222703182,0,0.0,0.0,0
3222706575,0,0.0,1.0,0
3222715857,1,0.0,3.0,0
3222720247,0,0.0,1.0,0
3222726840,0,0.0,0.0,0
3222727964,0,0.0,0.0,0
3222728425,0,0.0,0.0,0
3222743722,0,0.0,1.0,0
3222749175,0,0.0,0.0,0
3222749303,0,0.0,2.0,0
3222755095,3,0.0,1.0,2
3222762077,0,0.0,0.0,0
3222780444,0,0.0,0.0,0
3222787437,0,0.0,0.0,0
3222790638,0,0.0,0.0,0
3222819969,0,0.0,0.0,0
3222821687,2,0.0,10.0,1
3222825011,0,0.0,0.0,0
3222826115,0,0.0,0.0,0
3222828601,0,0.0,0.0,0
3222829652,0,0.0,0.0,0
3222833952,2,0.0,8.0,1
3222837614,0,0.0,0.0,0
3222838339,0,0.0,0.0,0
3222839254,0,0.0,0.0,0
3222840823,0,0.0,1.0,0
3222840878,0,0.0,0.0,0
3222841302,19,1.0,39.0,18
3222844829,1,0.0,3.0,0
3222847091,0,0.0,0.0,0
3222848577,0,0.0,0.0,0
3222863453,0,0.0,0.0,0
3222864193,0,0.0,0.0,0
3222868976,0,0.0,0.0,0
3222884032,2,0.0,8.0,1
3222885501,0,0.0,0.0,0
3222885896,2,0.0,3.0,1
3222888876,0,0.0,0.0,0
3222893514,0,0.0,1.0,0
3222900784,2,0.0,5.0,1
3222916321,0,0.0,0.0,0
3222916495,0,0.0,0.0,0
3222916632,0,0.0,0.0,0
3222916684,0,0.0,0.0,0
3222916792,0,0.0,0.0,0
3222916842,0,0.0,0.0,0
3222916905,0,0.0,0.0,0
3222917018,0,0.0,0.0,0
3222921590,1,0.0,7.0,0
3222926660,0,0.0,0.0,0
3222944179,0,0.0,0.0,0
3222944206,0,0.0,0.0,0
3222944457,0,0.0,0.0,0
3222944472,0,0.0,0.0,0
3222951554,0,0.0,0.0,0
3222954386,0,0.0,0.0,0
3222955346,0,0.0,0.0,0
3222957595,0,0.0,0.0,0
3222970014,5,0.0,5.0,4
3222971523,4,0.0,6.0,3
3222980523,0,0.0,0.0,0
3222989010,0,0.0,0.0,0
3222994175,0,0.0,0.0,0
3222995485,3,0.0,3.0,2
3222995698,0,0.0,0.0,0
3223005137,0,0.0,0.0,0
3223018023,0,0.0,0.0,0
3223019339,0,0.0,0.0,0
3223039277,1,0.0,0.0,0
3223043473,2,0.0,1.0,1
3223056401,2,0.0,30.0,1
3223063338,4,1.0,16.0,3
3223072540,0,0.0,2.0,0
3223084062,0,0.0,1.0,0
3223156839,0,0.0,0.0,0
3223156857,1,0.0,0.0,0
3223161592,1,0.0,0.0,0
3223165838,0,0.0,0.0,0
3223167355,1,0.0,0.0,0
3223177403,0,0.0,0.0,0
3223181995,2,0.0,0.0,1
3223194929,0,0.0,0.0,0
3223195868,0,0.0,0.0,0
3223204084,0,0.0,2.0,0
3223208518,0,0.0,1.0,0
3223222184,0,0.0,0.0,0
3223225009,7,1.0,10.0,6
3223241855,0,0.0,0.0,0
3223251637,0,0.0,6.0,0
3223268644,0,0.0,1.0,0
3223281368,1,0.0,4.0,0
3223282691,0,0.0,0.0,0
3223289542,3,0.0,5.0,2
3223296328,0,0.0,0.0,0
3223296699,0,0.0,4.0,0
3223299299,2,0.0,2.0,1
3223299360,0,0.0,2.0,0
3223308256,0,0.0,0.0,0
3223312159,0,0.0,1.0,0
3223325863,5,0.0,3.0,4
3223342785,4,0.0,5.0,3
3223344531,0,0.0,0.0,0
3223349599,11,2.0,13.0,10
3223375972,1,0.0,1.0,0
3223379169,0,0.0,0.0,0
3223383120,0,0.0,1.0,0
3223412595,0,0.0,4.0,0
3223423793,0,0.0,0.0,0
3223425104,0,0.0,0.0,0
3223426950,0,0.0,0.0,0
3223436019,2,0.0,0.0,1
3223450582,0,0.0,0.0,0
3223451920,0,0.0,1.0,0
3223461985,27,0.0,36.0,26
3223489981,0,0.0,0.0,0
3223499888,0,0.0,0.0,0
3223500835,0,0.0,0.0,0
3223500843,0,0.0,2.0,0
3223501908,0,0.0,2.0,0
3223502003,0,0.0,1.0,0
3223503362,0,0.0,4.0,0
3223518588,5,3.0,3.0,4
3223522886,17,0.0,19.0,16
3223526987,3,0.0,6.0,2
3223548095,0,0.0,0.0,0
3223556391,0,0.0,1.0,0
3223561645,0,0.0,0.0,0
3223586211,3,0.0,7.0,2
3223596335,0,0.0,1.0,0
3223603933,0,0.0,0.0,0
3223606246,0,0.0,0.0,0
3223606648,0,0.0,0.0,0
3223608568,4,0.0,13.0,3
3223609660,0,0.0,1.0,0
3223613616,0,0.0,0.0,0
3223618488,9,0.0,24.0,8
3223618559,0,0.0,15.0,0
3223625763,2,0.0,4.0,1
3223643354,5,0.0,11.0,4
3223660201,0,0.0,0.0,0
3223666167,2,0.0,4.0,1
3223695360,2,0.0,1.0,1
3223701784,0,0.0,0.0,0
3223703470,2,0.0,1.0,1
3223705165,0,0.0,1.0,0
3223709587,0,0.0,2.0,0
3223734844,0,0.0,2.0,0
3223735749,0,0.0,0.0,0
3223746398,0,0.0,0.0,0
3223746466,7,0.0,3.0,6
3223752346,0,0.0,2.0,0
3223753672,0,0.0,2.0,0
3223767872,0,0.0,0.0,0
3223773284,0,0.0,0.0,0
3223783892,0,0.0,0.0,0
3223785402,0,0.0,0.0,0
3223787170,0,0.0,0.0,0
3223794248,0,0.0,0.0,0
3223797533,0,0.0,0.0,0
3223799281,3,0.0,9.0,2
3223800792,0,0.0,0.0,0
3223801038,0,0.0,0.0,0
3223804257,0,0.0,2.0,0
3223813717,0,0.0,0.0,0
3223822913,0,0.0,0.0,0
3223824851,0,0.0,0.0,0
3223827444,0,0.0,0.0,0
3223832148,0,0.0,0.0,0
3223842466,0,0.0,0.0,0
3223844953,0,0.0,0.0,0
3223846285,0,0.0,0.0,0
3223857318,1,0.0,0.0,0
3223862529,0,0.0,0.0,0
3223864104,0,0.0,0.0,0
3223873505,0,0.0,0.0,0
3223880746,0,0.0,0.0,0
3223880892,0,0.0,0.0,0
3223883103,0,0.0,0.0,0
3223885524,0,0.0,0.0,0
3223889910,0,0.0,0.0,0
3223890932,0,0.0,0.0,0
3223898505,0,0.0,0.0,0
3223900915,0,0.0,0.0,0
3223903381,0,0.0,0.0,0
3223908947,0,0.0,0.0,0
3223912618,0,0.0,0.0,0
3223915535,0,0.0,0.0,0
3223917110,1,0.0,0.0,0
3223918988,0,0.0,0.0,0
3223920549,0,0.0,0.0,0
3223921006,0,0.0,0.0,0
3223921049,2,0.0,7.0,1
3223921326,1,1.0,5.0,0
3223923166,2,0.0,3.0,1
3223924319,0,0.0,0.0,0
3223924413,2,0.0,3.0,1
3223924772,0,0.0,1.0,0
3223962619,0,0.0,0.0,0
3223969493,0,0.0,0.0,0
3224004468,1,0.0,1.0,0
3224080555,0,0.0,0.0,0
3224080802,0,0.0,0.0,0
3224080955,0,0.0,0.0,0
3224085262,8,0.0,12.0,7
3224106600,2,0.0,5.0,1
3224107000,0,0.0,0.0,0
3224108300,0,0.0,0.0,0
3224118174,0,0.0,0.0,0
3224129212,2,0.0,7.0,1
3224137517,0,0.0,0.0,0
3224150808,0,0.0,0.0,0
3224156603,0,0.0,0.0,0
3224160735,0,0.0,0.0,0
3224162802,0,0.0,0.0,0
3224188380,0,0.0,0.0,0
3224208030,1,1.0,6.0,0
3224245761,3,2.0,6.0,2
3224269935,0,0.0,0.0,0
3224275803,0,0.0,0.0,0
3224283647,3,0.0,13.0,2
3224300919,2,0.0,1.0,1
3224302329,0,0.0,0.0,0
3224346126,0,0.0,0.0,0
3224348044,0,0.0,0.0,0
3224351697,0,0.0,0.0,0
3224353069,0,0.0,0.0,0
3224382275,1,0.0,5.0,0
3224396614,0,0.0,0.0,0
3224425592,0,0.0,0.0,0
3224434949,0,0.0,0.0,0
3224457736,0,0.0,0.0,0
3224468701,0,0.0,1.0,0
3224473633,0,0.0,0.0,0
3224514991,1,0.0,1.0,0
3224515512,0,0.0,5.0,0
3224521068,0,0.0,0.0,0
3224530590,0,0.0,0.0,0
3224532813,2,0.0,1.0,1
3224534498,2,0.0,2.0,1
3224541500,5,0.0,5.0,4
3224542009,2,0.0,3.0,1
3224543363,0,0.0,1.0,0
3224543562,0,0.0,0.0,0
3224544970,0,0.0,0.0,0
3224562733,0,0.0,0.0,0
3224573615,0,0.0,1.0,0
3224573846,3,0.0,6.0,2
3224577280,0,0.0,0.0,0
3224584795,0,0.0,0.0,0
3224590973,1,0.0,0.0,0
3224591224,1,0.0,0.0,0
3224608368,0,0.0,0.0,0
3224614751,0,0.0,0.0,0
3224616004,0,0.0,5.0,0
3224619375,0,0.0,1.0,0
3224624708,0,0.0,0.0,0
3224630000,0,0.0,0.0,0
3224631703,0,0.0,0.0,0
3224632199,0,0.0,0.0,0
3224636614,0,0.0,0.0,0
3224637642,2,0.0,1.0,1
3224639296,0,0.0,0.0,0
3224640198,0,0.0,0.0,0
3224640872,0,0.0,0.0,0
3224641865,0,0.0,0.0,0
3224642939,0,0.0,0.0,0
3224643503,0,0.0,0.0,0
3224644923,0,0.0,0.0,0
3224646555,0,0.0,0.0,0
3224647178,0,0.0,0.0,0
3224647708,0,0.0,0.0,0
3224651480,0,0.0,0.0,0
3224652625,0,0.0,0.0,0
3224653591,0,0.0,0.0,0
3224654158,0,0.0,0.0,0
3224654779,0,0.0,0.0,0
3224656137,9,1.0,10.0,8
3224656771,0,0.0,0.0,0
3224657693,0,0.0,0.0,0
3224663218,0,0.0,0.0,0
3224664816,0,0.0,0.0,0
3224665476,0,0.0,0.0,0
3224666413,0,0.0,0.0,0
3224669780,0,0.0,0.0,0
3224697505,5,0.0,8.0,4
3224713270,0,0.0,3.0,0
3224716812,0,0.0,0.0,0
3224728964,0,0.0,1.0,0
3224732340,0,0.0,0.0,0
3224735740,8,1.0,14.0,7
3224743013,0,0.0,1.0,0
3224751679,0,0.0,3.0,0
3224752188,1,0.0,3.0,0
3224777239,7,1.0,9.0,6
3224778804,0,0.0,1.0,0
3224796084,0,0.0,0.0,0
3224796405,0,0.0,1.0,0
3224798225,0,0.0,0.0,0
3224799076,0,0.0,0.0,0
3224799452,0,0.0,0.0,0
3224799812,0,0.0,0.0,0
3224807545,0,0.0,0.0,0
3224819412,0,0.0,0.0,0
3224822021,0,0.0,0.0,0
3224825503,12,0.0,18.0,11
3224827777,0,0.0,0.0,0
3224828907,0,0.0,0.0,0
3224829803,0,0.0,0.0,0
3224830181,0,0.0,0.0,0
3224830595,0,0.0,0.0,0
3224833213,1,0.0,4.0,0
3224837842,0,0.0,1.0,0
3224844392,0,0.0,1.0,0
3224846772,0,0.0,0.0,0
3224851196,0,0.0,0.0,0
3224851559,0,0.0,0.0,0
3224852721,0,0.0,0.0,0
3224857167,3,1.0,22.0,2
3224868336,0,0.0,0.0,0
3224869104,0,0.0,0.0,0
3224869524,0,0.0,0.0,0
3224870670,0,0.0,0.0,0
3224871375,0,0.0,0.0,0
3224873352,0,0.0,2.0,0
3224874808,0,0.0,0.0,0
3224876243,0,0.0,0.0,0
3224905533,0,0.0,1.0,0
3224919584,0,0.0,1.0,0
3224941126,0,0.0,1.0,0
3224953168,3,0.0,2.0,2
3224959696,0,0.0,0.0,0
3224963203,0,0.0,0.0,0
3224971113,0,0.0,2.0,0
3224982283,0,0.0,0.0,0
3224983351,0,0.0,0.0,0
3224983609,0,0.0,0.0,0
3224983644,0,0.0,0.0,0
3224983970,0,0.0,0.0,0
3224984608,0,0.0,0.0,0
3224995076,0,0.0,0.0,0
3225006078,0,0.0,0.0,0
3225035054,0,0.0,5.0,0
3225037054,30,2.0,52.0,29
3225060615,0,0.0,5.0,0
3225073581,0,0.0,0.0,0
3225087415,1,0.0,18.0,0
3225093714,0,0.0,0.0,0
3225093820,0,0.0,0.0,0
3225093830,0,0.0,0.0,0
3225103857,0,0.0,5.0,0
3225111162,0,0.0,0.0,0
3225115655,0,0.0,1.0,0
3225124311,0,0.0,1.0,0
3225125227,0,0.0,1.0,0
3225126876,2,0.0,3.0,1
3225128548,0,0.0,0.0,0
3225129469,0,0.0,0.0,0
3225131675,0,0.0,6.0,0
3225132855,0,0.0,1.0,0
3225133497,0,0.0,0.0,0
3225134222,0,0.0,0.0,0
3225134302,0,0.0,0.0,0
3225134773,0,0.0,1.0,0
3225134841,1,0.0,4.0,0
3225134918,0,0.0,0.0,0
3225135545,1,0.0,3.0,0
3225136609,0,0.0,0.0,0
3225137060,0,0.0,0.0,0
3225137358,0,0.0,0.0,0
3225138012,0,0.0,0.0,0
3225138386,0,0.0,0.0,0
3225139010,0,0.0,0.0,0
3225139103,0,0.0,0.0,0
3225139305,0,0.0,0.0,0
3225140942,0,0.0,0.0,0
3225141102,0,0.0,0.0,0
3225141778,0,0.0,0.0,0
3225142813,0,0.0,5.0,0
3225144508,0,0.0,0.0,0
3225145648,0,0.0,0.0,0
3225145749,0,0.0,0.0,0
3225146478,0,0.0,0.0,0
3225147254,0,0.0,0.0,0
3225147460,0,0.0,0.0,0
3225151780,0,0.0,0.0,0
3225165547,0,0.0,0.0,0
3225166761,0,0.0,0.0,0
3225167086,0,0.0,0.0,0
3225168727,6,0.0,20.0,5
3225182056,10,2.0,9.0,9
3225182281,0,0.0,0.0,0
3225188672,0,0.0,0.0,0
3225196042,0,0.0,0.0,0
3225196185,0,0.0,0.0,0
3225196370,0,0.0,0.0,0
3225197373,2,0.0,1.0,1
3225198022,0,0.0,0.0,0
3225203739,16,1.0,16.0,15
3225205321,1,1.0,5.0,0
3225217920,0,0.0,0.0,0
3225218421,0,0.0,0.0,0
3225219356,0,0.0,0.0,0
3225219637,0,0.0,0.0,0
3225220028,0,0.0,0.0,0
3225220047,0,0.0,5.0,0
3225220674,0,0.0,0.0,0
3225221457,0,0.0,0.0,0
3225229319,0,0.0,0.0,0
3225231289,0,0.0,0.0,0
3225236635,0,0.0,0.0,0
3225236706,0,0.0,0.0,0
3225236783,0,0.0,0.0,0
3225236835,0,0.0,0.0,0
3225236895,0,0.0,0.0,0
3225236938,0,0.0,0.0,0
3225238655,0,0.0,1.0,0
3225241120,0,0.0,0.0,0
3225241144,0,0.0,0.0,0
3225241252,0,0.0,0.0,0
3225241347,0,0.0,0.0,0
3225245163,0,0.0,0.0,0
3225245522,0,0.0,0.0,0
3225248115,0,0.0,0.0,0
3225248678,0,0.0,0.0,0
3225248824,0,0.0,0.0,0
3225248831,13,0.0,31.0,12
3225249115,0,0.0,0.0,0
3225249800,0,0.0,0.0,0
3225254014,0,0.0,0.0,0
3225255474,0,0.0,0.0,0
3225256791,0,0.0,1.0,0
3225256803,0,0.0,0.0,0
3225259487,0,0.0,0.0,0
3225261494,0,0.0,1.0,0
3225270583,0,0.0,1.0,0
3225271859,10,2.0,16.0,9
3225283010,5,0.0,1.0,4
3225283637,0,0.0,1.0,0
3225285688,0,0.0,0.0,0
3225287448,0,0.0,0.0,0
3225309327,0,0.0,0.0,0
3225310809,1,0.0,2.0,0
3225317156,0,0.0,0.0,0
3225317307,0,0.0,1.0,0
3225317702,0,0.0,1.0,0
3225320658,1,0.0,0.0,0
3225326084,0,0.0,1.0,0
3225372734,0,0.0,0.0,0
3225378336,0,0.0,0.0,0
3225378914,0,0.0,0.0,0
3225384679,0,0.0,0.0,0
3225389334,0,0.0,0.0,0
3225389411,0,0.0,0.0,0
3225396562,0,0.0,0.0,0
3225400623,13,0.0,3.0,12
3225416831,3,0.0,2.0,2
3225419785,0,0.0,0.0,0
3225420842,3,0.0,25.0,2
3225421674,1,0.0,3.0,0
3225423809,0,0.0,0.0,0
3225426856,0,0.0,0.0,0
3225430186,0,0.0,0.0,0
3225433259,0,0.0,0.0,0
3225443876,0,0.0,0.0,0
3225444521,9,0.0,22.0,8
3225446508,1,0.0,0.0,0
3225467113,0,0.0,0.0,0
3225468380,23,1.0,42.0,22
3225472958,0,0.0,1.0,0
3225480566,0,0.0,0.0,0
3225481882,0,0.0,0.0,0
3225483992,1,0.0,4.0,0
3225486077,9,0.0,15.0,8
3225493955,0,0.0,0.0,0
3225499913,0,0.0,0.0,0
3225500521,0,0.0,0.0,0
3225504083,0,0.0,1.0,0
3225504545,0,0.0,0.0,0
3225509342,0,0.0,0.0,0
3225509857,0,0.0,0.0,0
3225511586,0,0.0,1.0,0
3225512568,0,0.0,0.0,0
3225521007,0,0.0,0.0,0
3225524525,1,0.0,0.0,0
3225540340,4,1.0,3.0,3
3225544295,0,0.0,0.0,0
3225544493,0,0.0,0.0,0
3225549665,0,0.0,0.0,0
3225552183,0,0.0,0.0,0
3225553072,0,0.0,1.0,0
3225554906,0,0.0,1.0,0
3225556069,0,0.0,1.0,0
3225557720,0,0.0,1.0,0
3225560842,0,0.0,3.0,0
3225563017,1,0.0,3.0,0
3225564993,0,0.0,0.0,0
3225565988,0,0.0,0.0,0
3225566092,1,0.0,2.0,0
3225566634,0,0.0,0.0,0
3225567002,0,0.0,0.0,0
3225567635,0,0.0,0.0,0
3225568118,0,0.0,0.0,0
3225569858,0,0.0,0.0,0
3225571676,0,0.0,0.0,0
3225574030,0,0.0,0.0,0
3225574983,0,0.0,0.0,0
3225575414,0,0.0,0.0,0
3225575779,0,0.0,0.0,0
3225576379,0,0.0,0.0,0
3225576716,0,0.0,0.0,0
3225578600,0,0.0,0.0,0
3225581461,0,0.0,0.0,0
3225582129,1,0.0,2.0,0
3225582142,5,0.0,3.0,4
3225582395,0,0.0,3.0,0
3225584028,0,0.0,0.0,0
3225589217,0,0.0,3.0,0
3225593034,0,0.0,0.0,0
3225594099,0,0.0,0.0,0
3225596622,0,0.0,0.0,0
3225600393,0,0.0,0.0,0
3225601422,0,0.0,0.0,0
3225603042,0,0.0,0.0,0
3225603773,0,0.0,0.0,0
3225606926,0,0.0,0.0,0
3225607717,0,0.0,0.0,0
3225608161,0,0.0,0.0,0
3225609696,2,0.0,6.0,1
3225610125,0,0.0,0.0,0
3225610438,0,0.0,0.0,0
3225613331,0,0.0,0.0,0
3225613836,3,1.0,5.0,2
3225614089,0,0.0,0.0,0
3225616483,0,0.0,0.0,0
3225618809,0,0.0,0.0,0
3225620441,1,0.0,0.0,0
3225622041,0,0.0,0.0,0
3225623406,0,0.0,0.0,0
3225625318,0,0.0,0.0,0
3225625320,0,0.0,0.0,0
3225630597,0,0.0,1.0,0
3225632244,0,0.0,0.0,0
3225635569,0,0.0,0.0,0
3225638345,1,0.0,4.0,0
3225649875,0,0.0,0.0,0
3225650621,0,0.0,3.0,0
3225651566,0,0.0,0.0,0
3225657491,0,0.0,0.0,0
3225658187,0,0.0,0.0,0
3225659813,0,0.0,0.0,0
3225661308,0,0.0,0.0,0
3225662609,3,0.0,6.0,2
3225666245,0,0.0,0.0,0
3225666252,0,0.0,0.0,0
3225666313,1,0.0,0.0,0
3225673491,0,0.0,0.0,0
3225681004,0,0.0,2.0,0
3225682029,0,0.0,0.0,0
3225683938,0,0.0,0.0,0
3225686926,0,0.0,0.0,0
3225687199,0,0.0,0.0,0
3225687864,0,0.0,0.0,0
3225695865,0,0.0,0.0,0
3225697134,1,0.0,0.0,0
3225698289,0,0.0,0.0,0
3225704369,0,0.0,0.0,0
3225709244,8,0.0,6.0,7
3225710487,0,0.0,1.0,0
3225713689,8,0.0,12.0,7
3225717046,0,0.0,0.0,0
3225723629,0,0.0,1.0,0
3225724689,0,0.0,0.0,0
3225725945,4,0.0,7.0,3
3225729489,2,0.0,1.0,1
3225732654,0,0.0,0.0,0
3225735844,0,0.0,0.0,0
3225742250,0,0.0,0.0,0
3225747070,0,0.0,0.0,0
3225752100,0,0.0,0.0,0
3225756286,0,0.0,1.0,0
3225762235,0,0.0,0.0,0
3225772585,0,0.0,1.0,0
3225780391,0,0.0,0.0,0
3225788754,0,0.0,0.0,0
3225791618,0,0.0,0.0,0
3225792521,0,0.0,0.0,0
3225792685,0,0.0,7.0,0
3225793187,0,0.0,0.0,0
3225795658,0,0.0,0.0,0
3225800443,0,0.0,0.0,0
3225801925,0,0.0,0.0,0
3225828465,0,0.0,0.0,0
3225838000,0,0.0,1.0,0
3225841814,0,0.0,0.0,0
3225857301,0,0.0,1.0,0
3225857759,6,0.0,4.0,5
3225864740,0,0.0,0.0,0
3225866930,0,0.0,1.0,0
3225869386,0,0.0,1.0,0
3225884644,0,0.0,0.0,0
3225886659,0,0.0,1.0,0
3225893866,0,0.0,1.0,0
3225898826,0,0.0,1.0,0
3225906305,0,0.0,0.0,0
3225912771,0,0.0,2.0,0
3225925355,0,0.0,1.0,0
3225943790,0,0.0,0.0,0
3225951119,0,0.0,2.0,0
3225953715,0,0.0,0.0,0
3225959128,0,0.0,0.0,0
3225963644,0,0.0,0.0,0
3225967102,0,0.0,2.0,0
3225967826,1,0.0,1.0,0
3225971803,0,0.0,0.0,0
3225973402,0,0.0,0.0,0
3225979395,0,0.0,7.0,0
3225981072,0,0.0,0.0,0
3225984823,0,0.0,5.0,0
3225993619,0,0.0,0.0,0
3225993657,0,0.0,1.0,0
3225993880,0,0.0,0.0,0
3225994083,0,0.0,0.0,0
3225994185,0,0.0,2.0,0
3225995288,0,0.0,0.0,0
3225995550,0,0.0,0.0,0
3225995762,0,0.0,0.0,0
3225997502,0,0.0,0.0,0
3226001567,0,0.0,0.0,0
3226002812,0,0.0,0.0,0
3226004757,0,0.0,0.0,0
3226005193,0,0.0,0.0,0
3226005840,0,0.0,2.0,0
3226009558,0,0.0,3.0,0
3226009560,0,0.0,0.0,0
3226012511,0,0.0,0.0,0
3226012556,6,0.0,8.0,5
3226013102,0,0.0,0.0,0
3226014026,0,0.0,0.0,0
3226015598,0,0.0,0.0,0
3226016284,0,0.0,0.0,0
3226018398,0,0.0,0.0,0
3226018811,0,0.0,0.0,0
3226019489,0,0.0,0.0,0
3226019951,0,0.0,0.0,0
3226020398,0,0.0,0.0,0
3226022674,0,0.0,0.0,0
3226023923,0,0.0,0.0,0
3226025881,0,0.0,2.0,0
3226029153,0,0.0,0.0,0
3226029157,0,0.0,2.0,0
3226030974,0,0.0,0.0,0
3226032797,0,0.0,0.0,0
3226035465,0,0.0,0.0,0
3226037135,0,0.0,0.0,0
3226038161,0,0.0,0.0,0
3226043406,11,0.0,34.0,10
3226047914,0,0.0,0.0,0
3226048318,0,0.0,0.0,0
3226048920,0,0.0,0.0,0
3226049646,0,0.0,0.0,0
3226054954,0,0.0,0.0,0
3226055863,0,0.0,0.0,0
3226056235,8,3.0,9.0,7
3226060777,0,0.0,0.0,0
3226064056,0,0.0,1.0,0
3226085593,0,0.0,0.0,0
3226087435,0,0.0,0.0,0
3226087501,0,0.0,0.0,0
3226087516,0,0.0,0.0,0
3226088211,0,0.0,0.0,0
3226088489,0,0.0,0.0,0
3226090401,0,0.0,0.0,0
3226090815,0,0.0,1.0,0
3226091019,0,0.0,0.0,0
3226091042,20,0.0,30.0,19
3226095093,1,0.0,0.0,0
3226103694,0,0.0,0.0,0
3226112307,0,0.0,1.0,0
3226121637,0,0.0,0.0,0
3226124489,0,0.0,0.0,0
3226130116,0,0.0,0.0,0
3226131094,0,0.0,0.0,0
